City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Rikitea,PF,75.11,overcast clouds,-23.1203,-134.9692,Pension Maro'i
1,Butaritari,KI,82.94,overcast clouds,3.0707,172.7902,Isles Sunset Lodge
2,Atuona,PF,79.61,clear sky,-9.8,-139.0333,Villa Enata
5,Puerto Ayora,EC,76.55,few clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
9,Arraial Do Cabo,BR,75.16,broken clouds,-22.9661,-42.0278,Pousada Porto Praia
15,Daru,PG,79.45,broken clouds,-9.0763,143.2092,Daru Lodge
20,Marzuq,YE,78.62,clear sky,14.4,46.4667,
21,Hithadhoo,MV,83.34,few clouds,-0.6,73.0833,Scoop Guest House
24,Baker City,US,79.93,clear sky,44.7749,-117.8344,Bridge Street Inn
26,Tecoanapa,MX,88.59,broken clouds,16.5167,-98.75,Hotel Manglares
27,Kahului,US,84.97,few clouds,20.8947,-156.47,Maui Seaside Hotel
29,Srivardhan,IN,82.49,overcast clouds,18.0333,73.0167,Savli Resort/Hotel - Shrivardhan
30,Haldibari,IN,76.57,few clouds,26.3333,88.7667,Rahul and Debika
36,North Bend,US,81.95,clear sky,43.4065,-124.2243,Red Lion Hotel Coos Bay
40,Matay,EG,88.61,clear sky,28.419,30.7792,Nag Aespen
55,Ucar,AZ,75.16,clear sky,40.519,47.6542,Aşura market
56,Nandigama,IN,89.76,overcast clouds,16.7833,80.3,Radisson
61,Hilo,US,82.8,few clouds,19.7297,-155.09,Hilo Hawaiian Hotel
65,Avarua,CK,78.85,overcast clouds,-21.2078,-159.775,Paradise Inn
69,Yaan,NG,79.52,broken clouds,7.3833,8.5667,
73,Corralillo,CU,77.79,light rain,22.9819,-80.5856,Hostal De Pedri
76,La Mata,PA,81.25,broken clouds,8.0833,-80.8833,Black Lion Inn
91,Kapaa,US,85.48,few clouds,22.0752,-159.319,Sheraton Kauai Coconut Beach Resort
95,Akdepe,TM,82.49,clear sky,42.0551,59.3788,Мой дом
97,Faanui,PF,80.1,overcast clouds,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
98,Tahta,EG,88.12,broken clouds,26.7693,31.5021,El Salam Hotel
101,Lazaro Cardenas,MX,87.39,broken clouds,17.9583,-102.2,Hotel Quinta Antigua
102,Victoria,HK,86.38,overcast clouds,22.2855,114.1577,Mini Hotel Central
103,Alugan,PH,79.29,overcast clouds,12.2188,125.4808,JM Lodge
104,Sayula,MX,79.72,broken clouds,19.8667,-103.6167,Gran Casa Sayula Hotel Galeria And Spa
105,Banda Aceh,ID,80.01,broken clouds,5.5577,95.3222,Sulthan Hotel International
108,Dingle,PH,78.84,broken clouds,10.9995,122.6711,SEGAYA PROPERTY
109,Mae Sai,TH,76.44,light rain,20.4335,99.8762,Piyaporn Hill Paradise Hotel
110,Georgetown,MY,81.9,few clouds,5.4112,100.3354,Cititel Penang
113,Lorengau,PG,80.67,overcast clouds,-2.0226,147.2712,Lorengau Harbourside Hotel
114,Porto Novo,BJ,84.02,overcast clouds,6.4965,2.6036,Tour Eiffel Hotel Benin
115,Manadhoo,MV,83.53,scattered clouds,5.7667,73.3833,Vevu Guesthouse
117,Sechura,PE,75.63,few clouds,-5.5569,-80.8222,Hospedaje Costa Bella
120,Saquarema,BR,75.34,light rain,-22.92,-42.5103,Hotel Fazenda Sol e Lua
121,Harper,LR,78.53,moderate rain,4.375,-7.7169,Screensaver
131,Isangel,VU,78.91,broken clouds,-19.55,169.2667,Tanna Lodge
132,Corrente,BR,78.31,broken clouds,-3.7367,-43.3394,Chapadinhense Hotel
135,Bacolod,PH,79.59,broken clouds,10.6667,122.95,Planta Hotel & Residences
136,Sola,VU,77.54,light rain,-13.8833,167.55,Leumerus Bungalows
147,Conceicao Do Araguaia,BR,87.93,clear sky,-8.2578,-49.2647,Tarumã Tropical Hotel
152,Kalmunai,LK,80.35,broken clouds,7.4167,81.8167,VS Villa
178,Kattivakkam,IN,84.07,overcast clouds,13.2167,80.3167,Raj's villa
179,Padang,ID,75.02,overcast clouds,-0.9492,100.3543,Mercure Padang
181,Bhanpuri,IN,88.68,scattered clouds,21.1,80.9167,Sadanad verma
191,Nabire,ID,76.68,overcast clouds,-3.3667,135.4833,Hotel Nusantara Nabire
194,Dinguiraye,GN,75.13,moderate rain,11.3,-10.7167,
200,Surin,TH,78.64,few clouds,14.8818,103.4936,One Fu Hotel
204,Abnub,EG,88.02,clear sky,27.2696,31.1511,Romany Adly Gad
205,Mongoumba,CF,75.9,broken clouds,3.6415,18.5936,
207,Valdez,EC,80.35,scattered clouds,1.2492,-78.9831,Casa Alquiler Doña Yenner y Don Wacho
212,Oussouye,SN,78.98,overcast clouds,12.485,-16.5469,Auberge du Routard
218,Awjilah,LY,83.82,clear sky,29.1081,21.2869,
219,Salalah,OM,82.49,broken clouds,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
220,Pemangkat,ID,78.98,broken clouds,1.1667,108.9667,Ramah Kost KITA
224,Bathsheba,BB,83.01,broken clouds,13.2167,-59.5167,Atlantis Hotel
228,Avera,US,78.75,clear sky,33.194,-82.5271,
230,Bayshore Gardens,US,88.99,clear sky,27.4253,-82.5904,Ramada by Wyndham Sarasota Waterfront
231,Road Town,VG,86.09,scattered clouds,18.4167,-64.6167,"ZINGARA 76ft Catamaran, full crew-all included"
232,Jalu,LY,86.83,clear sky,29.0331,21.5482,صاحبة الفخامة
235,Tabuk,PH,76.71,scattered clouds,17.4189,121.4443,Golden Berries Hotel and Convention
236,Acarau,BR,78.57,clear sky,-2.8856,-40.12,castelo pizzaria
238,Codajas,BR,77.36,broken clouds,-3.8367,-62.0569,Hotel Tamires
241,Kavaratti,IN,82.62,overcast clouds,10.5669,72.642,Hotels in Lakshadweep Islands
242,Bam,IR,88.25,clear sky,29.106,58.357,Bam Tourist Hotel
247,Alofi,NU,82.29,light rain,-19.0595,-169.9187,Taloa Heights
249,Aksu,CN,77.25,overcast clouds,41.1231,80.2644,Pudong Holiday Hotel
251,Vilhena,BR,80.82,few clouds,-12.7406,-60.1458,Hotel Mirage
253,Sao Joao Da Barra,BR,77.09,broken clouds,-21.6403,-41.0511,Pousada Porto De Canoas
254,Guabito,PA,78.69,scattered clouds,9.5,-82.6167,Cabinas Sanchez Salazar
261,Boende,CD,76.51,overcast clouds,-0.2167,20.8667,
262,Cayenne,GF,81.09,clear sky,4.9333,-52.3333,Hôtel Le Dronmi
266,Mankapur,IN,85.33,clear sky,27.0333,82.2333,Shanti palace staying restrorent
267,Manokwari,ID,79.99,overcast clouds,-0.8667,134.0833,Swiss Belhotel Manokwari
268,Aquiraz,BR,82.49,few clouds,-3.9014,-38.3911,Pousada Rua Camurupim
270,Qandala,SO,88.66,clear sky,11.472,49.8728,
271,Neiafu,TO,83.08,light rain,-18.65,-173.9833,Mystic Sands Beachfront Accommodation
274,Les Cayes,HT,82.98,clear sky,18.2,-73.75,Villa Orphee
280,Ternate,ID,80.2,overcast clouds,0.8,127.4,Grand Dafam Bela Ternate
283,Mahajanga,MG,75.22,scattered clouds,-15.7167,46.3167,Restaurant Greedy Coco Lodge Majunga
288,Vanimo,PG,78.53,overcast clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
298,Touros,BR,79.7,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
299,Varzea Da Palma,BR,78.64,scattered clouds,-17.5981,-44.7308,Casa Fernandes
301,Bara,NG,87.19,broken clouds,10.3744,10.7288,
308,Omboue,GA,76.68,overcast clouds,-1.5746,9.2618,Hotel Olako
310,Ko Samui,TH,84.34,overcast clouds,9.5357,99.9357,"The Passage Samui Villas & Resort, Thailand"
311,Miri,MY,75.34,few clouds,4.4148,114.0089,"Mega Hotel, Miri"
315,San Carlos,VE,82.04,broken clouds,9.6612,-68.5827,Hotel Paternopoli
318,Dhana,IN,89.89,broken clouds,23.75,78.85,Shiva bakery
321,Abdanan,IR,78.49,clear sky,32.9926,47.4198,خدمات موبایل میرزایی
323,Gambela,ET,76.8,clear sky,8.25,34.5833,Solomon Debebe Hotel
324,Dalbandin,PK,86.4,clear sky,28.8947,64.4101,Sanjrani House
330,Dong Hoi,VN,83.5,overcast clouds,17.4833,106.6,Nam Long Hotel
333,Namatanai,PG,81.41,light rain,-3.6667,152.4333,Namatanai Hotel
337,Shache,CN,76.5,overcast clouds,38.4167,77.2406,Delong Hotel
347,San Patricio,US,87.89,scattered clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
351,Borba,BR,80.71,overcast clouds,-4.3878,-59.5939,Hotel da Amazônia
352,Champerico,GT,87.35,scattered clouds,14.3,-91.9167,"Hotel y restaurante ""El Diamante"""
353,Baramati,IN,79.63,overcast clouds,18.15,74.5833,Shikshak society
357,Lompoc,US,83.7,clear sky,34.6391,-120.4579,"Holiday Inn Express Lompoc, an IHG Hotel"
358,Mogadishu,SO,78.24,overcast clouds,2.0371,45.3438,Hotel Juba
362,Kutum,SD,87.08,overcast clouds,14.2,24.6667,Dibbo areaمنطقة دبو
364,Meulaboh,ID,75.2,overcast clouds,4.1363,96.1285,Kost Pria
366,Buala,SB,81.7,broken clouds,-8.145,159.5921,Maringe Lagoon Lodge
367,Aba,NG,76.89,light rain,5.1066,7.3667,Rosies Hotel Limited
368,Fortuna,US,85.19,overcast clouds,40.5982,-124.1573,Super 8 by Wyndham Fortuna
372,Bubaque,GW,77.94,broken clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
384,Jieshi,CN,79.23,light rain,22.8134,115.8257,Yuehai Hotel
387,Tual,ID,81.5,overcast clouds,-5.6667,132.75,Grand Vilia Hotel
391,Amarante Do Maranhao,BR,76.37,clear sky,-5.5667,-46.7422,Hotéis Caçulinha
395,Sao Joao Do Piaui,BR,79.65,scattered clouds,-8.3581,-42.2467,Nayra Palace Hotel
400,San Cristobal,VE,77.18,scattered clouds,7.7669,-72.225,Posada Villaven C.A.
404,Umarizal,BR,80.6,broken clouds,-5.9906,-37.8144,Pousada Vai e Vem
406,Cacu,BR,80.89,overcast clouds,-18.5567,-51.1308,Império Hotel
415,Kloulklubed,PW,77.5,overcast clouds,7.0419,134.2556,Storyboard Beach Resort
416,Minab,IR,85.5,clear sky,27.1467,57.0801,Bam campground
429,Umm Kaddadah,SD,88.99,clear sky,13.6017,26.6876,
433,Midland,US,82.69,overcast clouds,31.9974,-102.0779,DoubleTree by Hilton Hotel Midland Plaza
441,Port Blair,IN,81.23,overcast clouds,11.6667,92.75,"Welcomhotel By ITC Hotels, Bay Island, Port Blair"
445,Miracema Do Tocantins,BR,78.94,scattered clouds,-9.5618,-48.3967,Miami Apart Hotel
446,Gizo,SB,81.95,overcast clouds,-8.103,156.8419,Imagination Island
448,Manzanillo,CU,83.53,broken clouds,20.3433,-77.1167,"HOSTAL ""THE YELLOW HOUSE"""
449,Sarangani,PH,78.33,light rain,5.4033,125.4636,Ballistic Islet
451,Kirakira,SB,80.22,overcast clouds,-10.4544,161.9205,SanBiz Lodge
453,Sao Jose Da Coroa Grande,BR,75.7,broken clouds,-8.8978,-35.1478,Crôa Mares Hotel
454,Mahibadhoo,MV,83.59,broken clouds,3.7833,72.9667,Omadhoo Inn
462,Sinnamary,GF,78.26,broken clouds,5.3833,-52.95,ALETHEIA Appartement Sinnamary
463,Ahuimanu,US,84.45,scattered clouds,21.4447,-157.8378,Paradise Bay Resort
464,Palm Coast,US,84.42,clear sky,29.585,-81.2078,Hammock Beach Golf Resort & Spa
474,Ha Noi,VN,84.2,overcast clouds,21.0245,105.8412,Sofitel Legend Metropole Hanoi
478,Cabedelo,BR,77.67,broken clouds,-6.9811,-34.8339,Hotel Pigalle
496,Orange,US,87.87,broken clouds,33.7,-117.7675,Meadows
503,Krian,ID,78.62,broken clouds,-7.4104,112.5792,Nabila Khoirunnisa
504,Mayumba,GA,76.5,overcast clouds,-3.432,10.6554,LIKWALE LODGE
510,Kroya,ID,75.2,overcast clouds,-7.6331,109.2461,RUSTANTO Fam
511,Banjarmasin,ID,75.34,overcast clouds,-3.3244,114.591,Swiss-Belhotel Borneo Banjarmasin
512,Bridgetown,BB,82.89,broken clouds,13.1,-59.6167,Hilton Barbados Resort
513,Macae,BR,76.75,overcast clouds,-22.3708,-41.7869,Personal Hotel
514,Cururupu,BR,76.17,few clouds,-1.8283,-44.8683,POUSADA TRAVÉS'CIA
516,Zaraza,VE,82.27,overcast clouds,9.3503,-65.3245,Hotel Zaraza
517,Valley City,US,76.19,clear sky,46.9233,-98.0032,AmericInn by Wyndham Valley City Conference Center
526,Manaus,BR,82.9,scattered clouds,-3.1019,-60.025,Manaus Hotéis Millennium
527,Kibala,TD,89.55,clear sky,9.1104,18.3463,hotel safari
528,Labuan,MY,77.36,few clouds,5.2767,115.2417,Tiara Labuan Hotel
529,Loiza,PR,85.98,scattered clouds,18.4313,-65.8802,Malibu Beachfront
532,Muli,MV,83.16,few clouds,2.9167,73.5667,Medhufushi Island Resort
533,Nhulunbuy,AU,75.81,broken clouds,-12.2333,136.7667,East Arnhem Real Estate
534,Bonthe,SL,79.65,light rain,7.5264,-12.505,Bonthe Holiday Village
539,Murgab,TM,84.07,clear sky,37.4966,61.9714,
541,Sabha,LY,88.66,clear sky,27.0377,14.4283,Foundation Taaj Asala for Historical Research and Archeology
544,Acapulco,MX,89.42,scattered clouds,16.8634,-99.8901,HS Hotsson Smart Acapulco
548,Piracanjuba,BR,79.18,overcast clouds,-17.3028,-49.0167,Casas Luci
549,Pizarro,CO,80.96,scattered clouds,4.9533,-77.366,Hotel Limonar
550,Sembakung,ID,78.73,overcast clouds,3.8167,117.25,
551,Boa Vista,BR,78.78,broken clouds,2.8197,-60.6733,Aipana Plaza Hotel
554,Gat,IL,77.4,few clouds,31.61,34.7642,OlusHome
556,Pocri,PA,84.02,broken clouds,8.2667,-80.55,Residencial D Cache
563,Vila Velha,BR,78.75,clear sky,-20.3297,-40.2925,Quality Suites Vila Velha
564,Lujiang,CN,75.96,overcast clouds,31.2581,117.2817,GreenTree Inn Hefei Lujiang County Jinjie 1 Express Hotel
566,Mahbubabad,IN,88.5,broken clouds,17.6167,80.0167,Vedansh Residency
568,Palu,ID,75.9,moderate rain,-0.8917,119.8707,Hotel Santika Palu
584,Umm Lajj,SA,87.85,broken clouds,25.0213,37.2685,Moon light Furnished Units
588,Zhob,PK,80.31,clear sky,31.3411,69.4481,ROOM # 105 DUBAI HOTEL ZHOB
589,Lianzhou,CN,75.38,overcast clouds,24.7811,112.3825,Qingcheng Tourism Industry
590,Cedar City,US,79.39,clear sky,37.6775,-113.0619,Hampton Inn Cedar City
591,Portland,US,82.62,broken clouds,45.5234,-122.6762,Embassy Suites by Hilton Portland Downtown
592,Fonte Boa,BR,76.91,broken clouds,-2.4959,-66.2662,
593,Raga,SS,79.43,broken clouds,8.4596,25.678,
594,Greenwood,US,75.47,few clouds,34.1668,-82.1165,Quality Inn Greenwood Hwy 25
596,Fare,PF,79.86,overcast clouds,-16.7,-151.0167,Maitai Lapita Village Huahine
599,Macapa,BR,84.18,broken clouds,0.0389,-51.0664,Atalanta Hotel
602,Kavieng,PG,81.27,moderate rain,-2.5744,150.7967,Nusa Island Retreat
604,Pontianak,ID,75.18,moderate rain,-0.0333,109.3333,Aston Pontianak Hotel & Convention Center
610,Marco,US,87.82,clear sky,25.9726,-81.729,Marco Island Lakeside Inn
616,Roseburg,US,85.17,clear sky,43.2165,-123.3417,"Holiday Inn Express Roseburg, an IHG Hotel"
617,Mariel,CU,78.94,light rain,22.9875,-82.7536,Casa de Alojamiento Marilda y Jesus
620,Pudur,IN,81.05,light rain,13.0,79.15,VIT Guest House Annex
621,Hazorasp,UZ,78.64,clear sky,41.3194,61.0742,Kemping wifi hotel
625,Kantang,TH,78.62,overcast clouds,7.4054,99.5156,Reng Ta Chai Boutique HomeStay
627,Pimenta Bueno,BR,76.51,broken clouds,-11.6725,-61.1936,Cristalina Palace Hotel
635,Ciudad Bolivar,VE,87.69,overcast clouds,8.1222,-63.5497,Hotel Edi
637,Yarada,IN,86.32,few clouds,17.65,83.2667,Jeevan
639,Primero De Enero,CU,80.46,light rain,21.9469,-78.4283,Motel Dos Palmas (Maria Machete)
641,Carutapera,BR,77.5,few clouds,-1.195,-46.02,Lidera
643,The Valley,AI,84.06,broken clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
646,Ugoofaaru,MV,83.39,broken clouds,5.6667,73.0,Ungoofaaru Inn
654,Birao,CF,86.58,few clouds,10.2849,22.7882,
657,Baswa,IN,89.53,broken clouds,27.15,76.5833,Sone dairy and Bakery Baswa
659,Odienne,CI,76.48,scattered clouds,9.51,-7.5692,Oustaz Vame DIAKITE
660,Moose Factory,CA,77.0,clear sky,51.2585,-80.6094,Moosonee Lilypad
662,Rosarito,MX,77.07,clear sky,32.3333,-117.0333,Hotel Festival Plaza Rosarito
667,Sokode,TG,83.91,light rain,8.9833,1.1333,فندق ايسوفا سوكودى
673,Sibolga,ID,75.42,broken clouds,1.7427,98.7792,Hotel Syariah CN Darussalam
676,Cartagena,CO,87.42,scattered clouds,10.3997,-75.5144,Hotel Colombia Real - Cartagena
677,Yendi,GH,77.07,light rain,9.4427,-0.0099,Eyarro Lodge
685,Itarema,BR,79.12,clear sky,-2.9248,-39.9167,"Sea Lounge! Bar, Club & Restaurant"
686,Denpasar,ID,78.46,few clouds,-8.65,115.2167,ASTON Denpasar Hotel & Convention Center
694,Bembereke,BJ,78.62,overcast clouds,10.2283,2.6634,Hotel Bio Guera
