City_ID,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Bambous Virieux,MU,-20.3428,57.7575,70.21,75,6,7.36,clear sky
1,Busselton,AU,-33.65,115.3333,51.08,89,43,7.49,scattered clouds
2,Arraial Do Cabo,BR,-22.9661,-42.0278,71.31,94,100,8.66,light rain
3,Rikitea,PF,-23.1203,-134.9692,73.99,66,29,18.01,scattered clouds
4,Mataura,NZ,-46.1927,168.8643,49.48,88,55,2.73,broken clouds
5,Bethel,US,41.3712,-73.414,68.49,70,43,3.06,scattered clouds
6,Lata,PT,40.1629,-8.3327,64.04,94,22,2.42,few clouds
7,Pisco,PE,-13.7,-76.2167,66.25,82,90,8.05,overcast clouds
8,Cayenne,GF,4.9333,-52.3333,77.09,89,0,11.52,clear sky
9,Calvinia,ZA,-31.4707,19.776,41.94,96,13,1.97,few clouds
10,Ancud,CL,-41.8697,-73.8203,58.42,98,100,14.18,light rain
11,Cabo San Lucas,MX,22.8909,-109.9124,98.51,36,1,9.22,clear sky
12,Bredasdorp,ZA,-34.5322,20.0403,54.28,89,5,7.49,clear sky
13,Sao Gabriel Da Cachoeira,BR,-0.1303,-67.0892,74.32,97,45,1.16,scattered clouds
14,Muncar,ID,-8.4333,114.3333,73.24,88,76,1.32,broken clouds
15,Hobart,AU,-42.8794,147.3294,54.23,68,0,5.01,clear sky
16,Ushuaia,AR,-54.8,-68.3,29.44,95,79,2.84,light snow
17,San Patricio,US,28.017,-97.5169,85.17,63,90,13.47,overcast clouds
18,Carnarvon,AU,-24.8667,113.6333,53.67,94,0,10.36,clear sky
19,Norman Wells,CA,65.282,-126.8329,64.42,48,64,1.63,broken clouds
20,Lucea,JM,18.451,-78.1736,85.86,77,100,11.07,overcast clouds
21,Nome,US,64.5011,-165.4064,63.1,43,41,7.87,scattered clouds
22,Jamestown,US,42.097,-79.2353,67.32,39,1,5.01,clear sky
23,Vaini,TO,-21.2,-175.2,72.59,83,100,9.24,overcast clouds
24,Qaanaaq,GL,77.484,-69.3632,32.92,92,100,2.91,overcast clouds
25,Kapaa,US,22.0752,-159.319,81.19,71,44,1.99,scattered clouds
26,Airai,TL,-8.9266,125.4092,61.23,85,97,2.08,overcast clouds
27,Caravelas,BR,-17.7125,-39.2481,72.88,83,20,4.61,few clouds
28,Curaca,BR,-8.9903,-39.9094,79.65,61,98,9.1,overcast clouds
29,Chokurdakh,RU,70.6333,147.9167,66.02,30,37,10.25,scattered clouds
30,Albany,US,42.6001,-73.9662,66.74,67,56,6.22,broken clouds
31,Sorland,NO,67.667,12.6934,48.24,83,100,3.78,overcast clouds
32,Hami,CN,42.8,93.45,68.79,15,31,10.58,scattered clouds
33,Beringovskiy,RU,63.05,179.3167,36.23,79,36,11.92,scattered clouds
34,Aksha,RU,50.2814,113.2867,41.54,52,24,16.33,few clouds
35,Broome,US,42.2506,-75.833,68.56,45,1,3.0,clear sky
36,Ostrovnoy,RU,68.0531,39.5131,38.01,95,100,16.49,overcast clouds
37,Hermanus,ZA,-34.4187,19.2345,54.9,81,25,4.92,light rain
38,Tasiilaq,GL,65.6145,-37.6368,39.36,82,77,1.41,broken clouds
39,Siquirres,CR,10.0975,-83.5066,85.41,85,75,3.22,broken clouds
40,Grootfontein,NA,-19.5667,18.1167,54.95,29,74,3.85,broken clouds
41,Santa Vitoria Do Palmar,BR,-33.5189,-53.3681,54.52,73,43,9.53,scattered clouds
42,Cape Town,ZA,-33.9258,18.4232,56.12,92,20,1.97,few clouds
43,Tarko-Sale,RU,64.9225,77.785,36.0,76,100,4.92,overcast clouds
44,Buraydah,SA,26.326,43.975,87.89,14,3,8.66,clear sky
45,Huescar,ES,37.811,-2.5412,64.11,70,97,4.34,overcast clouds
46,Tuktoyaktuk,CA,69.4541,-133.0374,33.62,78,98,9.31,overcast clouds
47,Kununurra,AU,-15.7667,128.7333,60.78,94,58,0.0,broken clouds
48,Mahebourg,MU,-20.4081,57.7,70.25,75,3,7.4,clear sky
49,Tiksi,RU,71.6872,128.8694,46.26,69,6,3.22,clear sky
50,Puerto Escondido,MX,15.85,-97.0667,86.09,70,63,7.29,broken clouds
51,Bengkulu,ID,-3.8004,102.2655,75.24,92,100,3.78,overcast clouds
52,Port Elizabeth,ZA,-33.918,25.5701,54.1,78,18,12.06,few clouds
53,Ouallam,NE,14.3188,2.0866,90.34,17,12,3.22,few clouds
54,High Level,CA,58.5169,-117.136,76.57,26,82,6.13,broken clouds
55,Iroquois Falls,CA,48.7669,-80.6831,60.94,60,98,3.51,overcast clouds
56,Provideniya,RU,64.3833,-173.3,46.51,57,0,11.18,clear sky
57,Punta Arenas,CL,-53.15,-70.9167,35.11,64,100,4.74,overcast clouds
58,Najran,SA,17.4924,44.1277,76.19,14,8,4.05,clear sky
59,Hasaki,JP,35.7333,140.8333,68.29,73,93,5.48,overcast clouds
60,Yar-Sale,RU,66.8333,70.8333,40.14,74,23,12.33,few clouds
61,Acajutla,SV,13.5928,-89.8275,84.24,75,29,5.41,scattered clouds
62,Lebu,CL,-37.6167,-73.65,57.24,99,100,9.8,light rain
63,Angoche,MZ,-16.2325,39.9086,73.62,75,22,6.76,few clouds
64,Olafsvik,IS,64.8945,-23.7142,44.96,80,64,18.23,broken clouds
65,Florianopolis,BR,-27.6146,-48.5012,62.62,83,50,3.02,scattered clouds
66,Nisia Floresta,BR,-6.0911,-35.2086,74.44,93,24,6.89,few clouds
67,Nikolskoye,RU,59.7035,30.7861,49.89,94,100,4.41,overcast clouds
68,Hilo,US,19.7297,-155.09,90.28,94,19,5.99,moderate rain
69,Souillac,MU,-20.5167,57.5167,70.36,78,1,7.18,clear sky
70,Faanui,PF,-16.4833,-151.75,78.3,67,38,13.73,scattered clouds
71,Kodiak,US,57.79,-152.4072,47.71,87,90,17.27,moderate rain
72,Santiago De Cuba,CU,20.0247,-75.8219,83.82,88,82,3.78,broken clouds
73,Sutton Coldfield,GB,52.5667,-1.8167,59.22,70,0,7.0,clear sky
74,Puerto Cabezas,NI,14.0351,-83.3888,82.87,68,54,8.5,broken clouds
75,Atuona,PF,-9.8,-139.0333,78.84,72,92,9.48,light rain
76,New Norfolk,AU,-42.7826,147.0587,53.89,71,100,3.33,overcast clouds
77,Bezlyudivka,UA,49.8718,36.2952,50.43,81,40,8.99,light rain
78,Bluff,NZ,-46.6,168.3333,49.8,76,89,12.06,overcast clouds
79,Longyearbyen,SJ,78.2186,15.6401,35.44,75,75,4.61,broken clouds
80,Port Alfred,ZA,-33.5906,26.891,58.96,83,94,11.77,light rain
81,Salekhard,RU,66.53,66.6019,42.13,79,70,17.58,broken clouds
82,Faya,SA,18.3851,42.4509,70.03,17,4,6.49,clear sky
83,Torbay,CA,47.6666,-52.7314,52.29,81,99,11.9,overcast clouds
84,Koumac,NC,-20.5667,164.2833,73.17,55,8,17.0,clear sky
85,Pimentel,PE,-6.8367,-79.9342,68.0,83,80,4.0,broken clouds
86,Kota Belud,MY,6.351,116.4305,78.66,83,100,3.76,light rain
87,Saint George,US,37.1041,-113.5841,99.07,8,1,1.01,clear sky
88,Avarua,CK,-21.2078,-159.775,78.85,57,20,8.05,few clouds
89,Dingle,PH,10.9995,122.6711,80.56,82,100,0.98,overcast clouds
90,Vygonichi,RU,53.0985,34.0673,42.91,93,10,2.44,clear sky
91,Sao Miguel Do Araguaia,BR,-13.275,-50.1628,78.13,38,79,4.09,broken clouds
92,Markova,UA,48.6758,24.4138,45.19,96,82,2.68,broken clouds
93,Clyde River,CA,70.4692,-68.5914,29.28,92,51,2.24,broken clouds
94,Upernavik,GL,72.7868,-56.1549,31.23,90,100,2.64,overcast clouds
95,Port Hedland,AU,-20.3167,118.5667,66.25,45,74,11.5,broken clouds
96,Meulaboh,ID,4.1363,96.1285,76.23,89,98,3.96,overcast clouds
97,Castro,BR,-24.7911,-50.0119,55.65,98,97,2.26,overcast clouds
98,Boddam,GB,57.4667,-1.7833,48.11,92,57,15.03,broken clouds
99,East London,ZA,-33.0153,27.9116,58.12,87,82,12.8,light rain
100,Iqaluit,CA,63.7506,-68.5145,32.7,100,90,11.99,light snow
101,Bardsir,IR,29.9227,56.5743,72.46,12,0,4.36,clear sky
102,Mar Del Plata,AR,-38.0023,-57.5575,53.13,18,100,2.68,overcast clouds
103,Hithadhoo,MV,-0.6,73.0833,83.68,67,89,17.58,overcast clouds
104,Barcelos,PT,41.5388,-8.6151,63.84,96,13,3.38,few clouds
105,Tshane,BW,-24.0196,21.8684,49.73,26,0,8.46,clear sky
106,Cairns,AU,-16.9167,145.7667,75.07,84,75,11.5,broken clouds
107,Cherskiy,RU,68.75,161.3,62.71,24,100,10.94,overcast clouds
108,Fortuna,US,40.5982,-124.1573,101.48,62,29,3.0,scattered clouds
109,Sao Felix Do Xingu,BR,-6.6447,-51.995,74.43,61,2,2.53,clear sky
110,Parambu,BR,-6.2111,-40.6944,77.59,59,46,5.99,scattered clouds
111,Qaqortoq,GL,60.7167,-46.0333,45.1,87,43,3.06,scattered clouds
112,Adrar,MR,20.5022,-10.0711,90.37,30,73,11.18,broken clouds
113,Jaca,ES,42.569,-0.5499,65.12,67,98,4.47,overcast clouds
114,Imbituba,BR,-28.24,-48.6703,55.94,91,8,5.84,clear sky
115,Saldanha,ZA,-33.0117,17.9442,57.52,81,24,3.62,few clouds
116,Thompson,CA,55.7435,-97.8558,54.75,67,100,4.92,overcast clouds
117,Flinders,AU,-34.5833,150.8552,59.38,76,98,4.54,overcast clouds
118,Ponta Do Sol,PT,32.6667,-17.1,66.7,81,64,4.23,broken clouds
119,Abu Dhabi,AE,24.4667,54.3667,87.55,72,0,8.66,clear sky
120,Kahului,US,20.8947,-156.47,90.34,80,55,14.0,broken clouds
121,Neuquen,AR,-38.9516,-68.0591,64.62,44,100,25.41,overcast clouds
122,Dikson,RU,73.5069,80.5464,28.63,92,100,14.05,overcast clouds
123,Ilulissat,GL,69.2167,-51.1,33.82,69,96,4.61,overcast clouds
124,Gilroy,US,37.0058,-121.5683,96.13,36,1,12.66,clear sky
125,Leningradskiy,RU,69.3833,178.4167,32.79,86,85,13.27,overcast clouds
126,Nagorsk,RU,59.3172,50.8078,40.06,65,99,2.13,light rain
127,Tsuruoka,JP,38.7217,139.8217,61.81,72,3,3.15,clear sky
128,Cockburn Town,TC,21.4612,-71.1419,79.88,79,100,18.43,overcast clouds
129,Tucuman,AR,-26.8241,-65.2226,58.68,56,0,2.64,clear sky
130,Saint-Georges,GD,12.0564,-61.7485,79.52,79,82,17.63,broken clouds
131,Rochefort,FR,45.9167,-1.0,68.11,80,30,9.13,scattered clouds
132,Praia Da Vitoria,PT,38.7333,-27.0667,59.76,76,79,15.95,broken clouds
133,Mandalgovi,MN,45.7625,106.2708,35.31,77,100,10.98,light rain
134,Huaidian,CN,33.4333,115.0333,79.83,58,84,2.3,broken clouds
135,Barrow,US,71.2906,-156.7887,32.02,80,90,14.97,overcast clouds
136,Yellowknife,CA,62.456,-114.3525,62.33,47,94,1.01,overcast clouds
137,Avera,US,33.194,-82.5271,80.74,43,82,4.16,broken clouds
138,Sokone,SN,13.8833,-16.3667,75.36,77,73,9.89,broken clouds
139,Selizharovo,RU,56.8519,33.4487,38.77,67,4,0.83,clear sky
140,Grindavik,IS,63.8424,-22.4338,45.07,87,40,22.26,scattered clouds
141,Vaitape,PF,-16.5167,-151.75,78.24,67,40,13.87,scattered clouds
142,Sinnamary,GF,5.3833,-52.95,77.56,91,100,11.43,overcast clouds
143,Maralal,KE,1.0968,36.698,55.6,85,64,5.08,broken clouds
144,Rancho Palos Verdes,US,33.7445,-118.387,88.21,78,10,1.01,clear sky
145,Klaksvik,FO,62.2266,-6.589,49.12,99,100,14.58,overcast clouds
146,Khalkhal,IR,37.6189,48.5258,58.15,53,1,2.82,clear sky
147,Aguadilla,PR,18.4275,-67.1541,81.68,90,90,1.01,light rain
148,Pevek,RU,69.7008,170.3133,39.67,70,4,4.63,clear sky
149,Egvekinot,RU,66.3167,-179.1667,39.13,55,100,4.12,overcast clouds
150,Puerto Ayora,EC,-0.7393,-90.3518,74.55,90,40,11.01,scattered clouds
151,Luan,CH,46.3592,6.9759,52.36,69,2,1.01,clear sky
152,Piranhas,BR,-16.4269,-51.8222,80.37,44,81,4.59,broken clouds
153,Paka,MY,4.6374,103.4368,78.48,91,91,4.47,overcast clouds
154,Port Lincoln,AU,-34.7333,135.8667,60.01,45,99,11.65,overcast clouds
155,Palu,ID,-0.8917,119.8707,78.03,93,100,2.04,overcast clouds
156,Englewood,US,39.6478,-104.9878,62.15,74,100,3.0,overcast clouds
157,Catuday,PH,16.2923,119.8062,82.13,80,100,5.86,overcast clouds
158,Omboue,GA,-1.5746,9.2618,75.9,92,99,5.79,overcast clouds
159,Alexandria,EG,31.2156,29.9553,71.91,68,0,4.45,clear sky
160,Cap Malheureux,MU,-19.9842,57.6142,70.47,79,0,5.01,clear sky
161,Monforte De Lemos,ES,42.5216,-7.5142,63.28,96,44,2.44,scattered clouds
162,Muravlenko,RU,63.7898,74.523,41.5,62,93,6.98,overcast clouds
163,West Plains,US,36.7281,-91.8524,70.63,67,1,3.11,clear sky
164,Vanimo,PG,-2.6741,141.3028,79.48,86,100,6.58,moderate rain
165,Verkhniy Baskunchak,RU,48.2256,46.7217,66.09,87,10,9.26,clear sky
166,Jiuquan,CN,39.7432,98.5174,63.59,14,2,9.15,clear sky
167,Bibiani,GH,6.4635,-2.3194,72.34,99,100,2.95,overcast clouds
168,Roebourne,AU,-20.7833,117.1333,66.18,46,54,14.54,broken clouds
169,Oussouye,SN,12.485,-16.5469,75.74,77,88,7.34,overcast clouds
170,Husavik,IS,66.0449,-17.3389,48.83,60,20,6.44,few clouds
171,Ahipara,NZ,-35.1667,173.1667,62.51,66,10,14.07,clear sky
172,Portland,US,45.5234,-122.6762,89.62,32,70,1.01,broken clouds
173,Duncan,US,34.5023,-97.9578,69.69,83,90,9.22,overcast clouds
174,Khatanga,RU,71.9667,102.5,34.59,82,83,10.83,broken clouds
175,Tenkodogo,BF,11.78,-0.3697,95.2,31,88,10.6,overcast clouds
176,Segou,ML,13.4317,-6.2157,94.77,26,91,6.82,overcast clouds
177,Zhigansk,RU,66.7697,123.3711,55.45,53,78,4.21,broken clouds
178,Luderitz,NA,-26.6481,15.1594,57.65,73,0,23.31,clear sky
179,Mbuji-Mayi,CD,-6.15,23.6,68.92,38,59,3.15,broken clouds
180,Kaitangata,NZ,-46.2817,169.8464,49.93,73,74,7.02,broken clouds
181,Bathsheba,BB,13.2167,-59.5167,80.06,69,98,17.0,overcast clouds
182,Inhambane,MZ,-23.865,35.3833,69.17,80,51,7.63,light rain
183,Khandyga,RU,62.6667,135.6,57.18,63,58,0.83,broken clouds
184,Horsham,GB,51.064,-0.3272,59.5,63,0,6.87,clear sky
185,Tateyama,JP,34.9833,139.8667,71.15,82,62,11.16,broken clouds
186,Half Moon Bay,US,37.4636,-122.4286,100.74,51,80,5.84,broken clouds
187,Alofi,NU,-19.0595,-169.9187,82.29,100,75,11.5,light rain
188,Bagru,IN,26.8088,75.5423,80.94,31,48,6.44,scattered clouds
189,Saskylakh,RU,71.9167,114.0833,39.09,97,100,15.05,moderate rain
190,Oster,UA,50.9506,30.8823,49.84,92,37,6.24,scattered clouds
191,Sao Filipe,CV,14.8961,-24.4956,73.53,78,49,9.51,scattered clouds
192,Tuy Hoa,VN,13.0833,109.3,81.37,77,71,5.55,broken clouds
193,Sinjai,ID,-5.1241,120.253,76.19,87,58,4.23,broken clouds
194,Waddan,LY,29.1614,16.139,79.07,32,1,12.19,clear sky
195,Sassandra,CI,4.95,-6.0833,76.44,92,99,9.51,overcast clouds
196,Lovozero,RU,68.005,35.0117,42.46,80,100,17.27,overcast clouds
197,Nabire,ID,-3.3667,135.4833,77.13,93,100,3.44,overcast clouds
198,Pangnirtung,CA,66.1451,-65.7125,32.85,93,78,2.13,broken clouds
199,Viedma,AR,-40.8135,-62.9967,55.9,79,98,16.17,overcast clouds
200,Kasongo-Lunda,CD,-6.4667,16.8167,68.59,49,31,1.63,scattered clouds
201,Georgetown,MY,5.4112,100.3354,79.9,92,20,5.17,few clouds
202,Punta Alta,AR,-38.8759,-62.0736,57.54,77,100,20.69,overcast clouds
203,Ribeira Grande,PT,38.5167,-28.7,61.03,73,56,19.08,broken clouds
204,Vardo,NO,70.3705,31.1107,40.15,86,100,11.41,overcast clouds
205,Great Falls,US,47.5002,-111.3008,76.66,29,20,5.01,few clouds
206,Poum,NC,-20.2333,164.0167,72.9,58,28,20.31,scattered clouds
207,Korla,CN,41.7597,86.1469,74.07,22,77,3.04,broken clouds
208,Traverse City,US,44.7631,-85.6206,71.71,30,75,10.36,broken clouds
209,Poya,NC,-21.35,165.15,72.07,52,63,9.1,broken clouds
210,Hit,IQ,33.6416,42.8251,87.4,14,0,4.88,clear sky
211,Magadan,RU,59.5667,150.8,36.37,98,100,5.44,overcast clouds
212,Vestmannaeyjar,IS,63.4427,-20.2734,45.75,83,100,18.61,overcast clouds
213,Saint-Philippe,RE,-21.3585,55.7679,72.95,78,29,8.34,scattered clouds
214,Alta Floresta,BR,-9.8756,-56.0861,75.36,67,51,3.78,broken clouds
215,Vernon,CA,50.2581,-119.2691,85.3,31,90,1.83,overcast clouds
216,Balabac,PH,7.9868,117.0645,82.71,79,100,6.82,light rain
217,Bairiki,KI,1.3292,172.9752,86.0,74,20,18.05,light rain
218,Moron,AR,-34.6534,-58.6198,62.02,59,100,5.61,overcast clouds
219,Eydhafushi,MV,5.1033,73.0708,83.21,67,25,18.75,scattered clouds
220,Canandaigua,US,42.8742,-77.288,70.63,45,25,6.98,scattered clouds
221,Taltal,CL,-25.4,-70.4833,67.78,62,14,0.72,few clouds
